YEAR,REGION,SPECIES_CD,density,var,n,nm,N,NM,protected_status
2016,DRY TORT,MYC TIGR,0.0,0.0,71,136,7763.0,439295.93714573636,1
2016,DRY TORT,MYC VENE,5.871045095571696e-4,3.4402347165792614e-7,71,136,7763.0,439295.93714573636,1
1999,DRY TORT,CEP CRUE,0.16852894775343,8.757526228640165e-4,78,151,4394.0,994598.1439228987,2
1999,DRY TORT,CEP FULV,0.009534782278865117,4.5758889218829976e-5,78,151,4394.0,994598.1439228987,2
1999,DRY TORT,DER INER,0.0,0.0,78,151,4394.0,994598.1439228987,2
1999,DRY TORT,EPI FLAV,0.0,0.0,78,151,4394.0,994598.1439228987,2
1999,DRY TORT,EPI ITAJ,8.629191321499015e-4,7.437618228164509e-7,78,151,4394.0,994598.1439228987,2
1999,DRY TORT,EPI MORI,0.7728074755619134,0.0048693197038354626,78,151,4394.0,994598.1439228987,2
1999,DRY TORT,EPI NIVE,0.0,0.0,78,151,4394.0,994598.1439228987,2
1999,DRY TORT,EPI STRI,0.011846646942800788,4.056190738925941e-5,78,151,4394.0,994598.1439228987,2
1999,DRY TORT,MYC ACUT,0.0,0.0,78,151,4394.0,994598.1439228987,2
1999,DRY TORT,MYC BONA,0.23474139654723974,0.0013832423025318947,78,151,4394.0,994598.1439228987,2
1999,DRY TORT,MYC INTE,0.0,0.0,78,151,4394.0,994598.1439228987,2
1999,DRY TORT,MYC MICR,0.006780078895463511,3.583159642123857e-5,78,151,4394.0,994598.1439228987,2
1999,DRY TORT,MYC PHEN,0.07196127294795934,9.205365642527718e-4,78,151,4394.0,994598.1439228987,2
1999,DRY TORT,MYC TIGR,0.0,0.0,78,151,4394.0,994598.1439228987,2
1999,DRY TORT,MYC VENE,0.005580526475496889,2.6696241977161178e-5,78,151,4394.0,994598.1439228987,2
1999,DRY TORT,SRR SPE.,0.0,0.0,78,151,4394.0,994598.1439228987,2
2000,DRY TORT,CEP CRUE,0.18015949567507172,9.052672039867672e-4,124,228,4394.0,994598.1439228987,2
2000,DRY TORT,CEP FULV,0.012147788109326572,6.819347494816684e-5,124,228,4394.0,994598.1439228987,2
2000,DRY TORT,EPI ITAJ,0.00611223096430197,1.4639808986511442e-5,124,228,4394.0,994598.1439228987,2
2000,DRY TORT,EPI MORI,0.5621803488502062,0.0019213275013682163,124,228,4394.0,994598.1439228987,2
2000,DRY TORT,EPI STRI,0.002288474181965306,5.260711858966156e-6,124,228,4394.0,994598.1439228987,2
2000,DRY TORT,MYC BONA,0.27720469503231426,0.002635303842608501,124,228,4394.0,994598.1439228987,2
2000,DRY TORT,MYC INTE,0.002553536207382361,3.6557972120243893e-6,124,228,4394.0,994598.1439228987,2
2000,DRY TORT,MYC MICR,0.0033812341504649195,1.1527433520851025e-5,124,228,4394.0,994598.1439228987,2
2000,DRY TORT,MYC PHEN,0.21630733828958681,0.0024696032552683884,124,228,4394.0,994598.1439228987,2
2000,DRY TORT,MYC TIGR,0.008813967097990767,5.393024573902125e-5,124,228,4394.0,994598.1439228987,2
2000,DRY TORT,MYC VENE,0.0073399523669276535,1.5838754519860646e-5,124,228,4394.0,994598.1439228987,2
2004,DRY TORT,CEP CRUE,0.18239038893192452,9.975167902060618e-4,199,362,4394.0,994598.1439228987,2
2004,DRY TORT,CEP FULV,0.01554260976416045,5.0195547157053575e-5,199,362,4394.0,994598.1439228987,2
2004,DRY TORT,DER INER,0.0,0.0,199,362,4394.0,994598.1439228987,2
2004,DRY TORT,EPI FLAV,0.0,0.0,199,362,4394.0,994598.1439228987,2
2004,DRY TORT,EPI ITAJ,0.006437212319732735,7.317596842227859e-6,199,362,4394.0,994598.1439228987,2
2004,DRY TORT,EPI MORI,0.5906989941426154,0.0035248366334777767,199,362,4394.0,994598.1439228987,2
2004,DRY TORT,EPI NIVE,0.0,0.0,199,362,4394.0,994598.1439228987,2
2004,DRY TORT,EPI STRI,0.0022193759636996184,2.0094422770884274e-6,199,362,4394.0,994598.1439228987,2
2004,DRY TORT,MYC ACUT,0.0,0.0,199,362,4394.0,994598.1439228987,2
2004,DRY TORT,MYC BONA,0.3830976602385629,0.002864231839335234,199,362,4394.0,994598.1439228987,2
2004,DRY TORT,MYC INTE,0.018811287873525057,2.0959073723861372e-4,199,362,4394.0,994598.1439228987,2
2004,DRY TORT,MYC MICR,0.0021717422983419956,1.9281594383324097e-6,199,362,4394.0,994598.1439228987,2
2004,DRY TORT,MYC PHEN,0.13862061790339528,0.0011573587829410742,199,362,4394.0,994598.1439228987,2
2004,DRY TORT,MYC TIGR,0.019901681266807334,1.1625534025282466e-4,199,362,4394.0,994598.1439228987,2
2004,DRY TORT,MYC VENE,0.007184385599327021,9.400140301344139e-6,199,362,4394.0,994598.1439228987,2
2004,DRY TORT,SRR SPE.,0.0,0.0,199,362,4394.0,994598.1439228987,2
2006,DRY TORT,CEP CRUE,0.09087576576964279,1.8745277604929897e-4,155,298,4394.0,994598.1439228987,2
2006,DRY TORT,CEP FULV,0.001560569607906886,2.433023933074931e-6,155,298,4394.0,994598.1439228987,2
2006,DRY TORT,DER INER,0.0,0.0,155,298,4394.0,994598.1439228987,2
2006,DRY TORT,EPI FLAV,0.0,0.0,155,298,4394.0,994598.1439228987,2
2006,DRY TORT,EPI ITAJ,0.005894048066674771,7.087603749332535e-6,155,298,4394.0,994598.1439228987,2
2006,DRY TORT,EPI MORI,0.40773085565422196,0.0027159073308181984,155,298,4394.0,994598.1439228987,2
2006,DRY TORT,EPI NIVE,3.0674239575706003e-4,9.645297467172877e-8,155,298,4394.0,994598.1439228987,2
2006,DRY TORT,EPI STRI,0.0010355029585798817,1.0717458137393555e-6,155,298,4394.0,994598.1439228987,2
2006,DRY TORT,MYC ACUT,0.0,0.0,155,298,4394.0,994598.1439228987,2
2006,DRY TORT,MYC BONA,0.31602111272728073,0.004833253509762295,155,298,4394.0,994598.1439228987,2
2006,DRY TORT,MYC INTE,0.0011336746608164154,6.561478912507962e-7,155,298,4394.0,994598.1439228987,2
2006,DRY TORT,MYC MICR,5.201898693022953e-4,2.7033599256388115e-7,155,298,4394.0,994598.1439228987,2
2006,DRY TORT,MYC PHEN,0.08413230198990425,3.095073094412109e-4,155,298,4394.0,994598.1439228987,2
2006,DRY TORT,MYC TIGR,0.001560569607906886,2.198343180952648e-6,155,298,4394.0,994598.1439228987,2
2006,DRY TORT,MYC VENE,0.0017057932063077419,7.913316027619654e-7,155,298,4394.0,994598.1439228987,2
2006,DRY TORT,SRR SPE.,0.003898413661727271,1.475402260755866e-5,155,298,4394.0,994598.1439228987,2
2008,DRY TORT,CEP CRUE,0.22746198943020024,7.491011839205288e-4,213,405,4394.0,994598.1439228987,2
2008,DRY TORT,CEP FULV,0.0012499065705081644,5.266245872404853e-7,213,405,4394.0,994598.1439228987,2
2008,DRY TORT,DER INER,0.0,0.0,213,405,4394.0,994598.1439228987,2
2008,DRY TORT,EPI FLAV,0.0,0.0,213,405,4394.0,994598.1439228987,2
2008,DRY TORT,EPI ITAJ,0.01509026656798697,7.445600865064371e-5,213,405,4394.0,994598.1439228987,2
2008,DRY TORT,EPI MORI,0.46084027143561607,0.0018454817564985658,213,405,4394.0,994598.1439228987,2
2008,DRY TORT,EPI NIVE,0.0,0.0,213,405,4394.0,994598.1439228987,2
2008,DRY TORT,EPI STRI,0.008158174445978394,8.825748647162734e-6,213,405,4394.0,994598.1439228987,2
2008,DRY TORT,MYC ACUT,1.8673482487774703e-4,3.715934489336696e-8,213,405,4394.0,994598.1439228987,2
2008,DRY TORT,MYC BONA,0.23772464816151093,7.115312337243042e-4,213,405,4394.0,994598.1439228987,2
2008,DRY TORT,MYC INTE,0.00984700141686875,9.702020755879335e-6,213,405,4394.0,994598.1439228987,2
2008,DRY TORT,MYC MICR,3.7346964975549406e-4,1.4863737957346784e-7,213,405,4394.0,994598.1439228987,2
2008,DRY TORT,MYC PHEN,0.09304132565142448,4.1657852147508666e-4,213,405,4394.0,994598.1439228987,2
2008,DRY TORT,MYC TIGR,0.0014506722755529907,7.120983606988453e-7,213,405,4394.0,994598.1439228987,2
2008,DRY TORT,MYC VENE,0.007490255714443335,1.279293790662034e-5,213,405,4394.0,994598.1439228987,2
2008,DRY TORT,SRR SPE.,4.382184603763352e-4,1.9262626999911042e-7,213,405,4394.0,994598.1439228987,2
2010,DRY TORT,CEP CRUE,0.1958934612508838,4.717913391712888e-4,228,441,4394.0,994598.1439228987,2
2010,DRY TORT,CEP FULV,8.296437290520131e-4,3.508012497226226e-7,228,441,4394.0,994598.1439228987,2
2010,DRY TORT,DER INER,0.0,0.0,228,441,4394.0,994598.1439228987,2
2010,DRY TORT,EPI FLAV,0.0,0.0,228,441,4394.0,994598.1439228987,2
2010,DRY TORT,EPI ITAJ,0.04089174834910999,0.00029078966169081473,228,441,4394.0,994598.1439228987,2
2010,DRY TORT,EPI MORI,0.3451131962074357,0.001044658857464545,228,441,4394.0,994598.1439228987,2
2010,DRY TORT,EPI NIVE,0.0,0.0,228,441,4394.0,994598.1439228987,2
2010,DRY TORT,EPI STRI,0.013612312243969048,1.737316930035653e-4,228,441,4394.0,994598.1439228987,2
2010,DRY TORT,MYC ACUT,0.0,0.0,228,441,4394.0,994598.1439228987,2
2010,DRY TORT,MYC BONA,0.18144960142762961,8.396868541922554e-4,228,441,4394.0,994598.1439228987,2
2010,DRY TORT,MYC INTE,0.008413879889689148,1.118831612021842e-5,228,441,4394.0,994598.1439228987,2
2010,DRY TORT,MYC MICR,0.006683579212294841,3.7779478165357555e-5,228,441,4394.0,994598.1439228987,2
2010,DRY TORT,MYC PHEN,0.054152429484182,1.1087869280038561e-4,228,441,4394.0,994598.1439228987,2
2010,DRY TORT,MYC TIGR,0.0,0.0,228,441,4394.0,994598.1439228987,2
2010,DRY TORT,MYC VENE,0.004177150801976767,6.296493485851807e-6,228,441,4394.0,994598.1439228987,2
2010,DRY TORT,SRR SPE.,0.0,0.0,228,441,4394.0,994598.1439228987,2
2012,DRY TORT,CEP CRUE,0.2710320894562787,6.910758667158626e-4,268,525,4394.0,994598.1439228987,2
2012,DRY TORT,CEP FULV,3.310299168287334e-4,1.1076219621610164e-7,268,525,4394.0,994598.1439228987,2
2012,DRY TORT,DER INER,0.0,0.0,268,525,4394.0,994598.1439228987,2
2012,DRY TORT,EPI FLAV,0.0,0.0,268,525,4394.0,994598.1439228987,2
2012,DRY TORT,EPI ITAJ,0.015098096835134243,1.761315247692229e-5,268,525,4394.0,994598.1439228987,2
2012,DRY TORT,EPI MORI,0.8021866454581956,0.001510034053049572,268,525,4394.0,994598.1439228987,2
2012,DRY TORT,EPI NIVE,0.0,0.0,268,525,4394.0,994598.1439228987,2
2012,DRY TORT,EPI STRI,3.490892819947077e-4,1.2273303707484758e-7,268,525,4394.0,994598.1439228987,2
2012,DRY TORT,MYC ACUT,0.0,0.0,268,525,4394.0,994598.1439228987,2
2012,DRY TORT,MYC BONA,0.3663564632632013,9.545789803985871e-4,268,525,4394.0,994598.1439228987,2
2012,DRY TORT,MYC INTE,0.009129622759148383,2.084543077851939e-5,268,525,4394.0,994598.1439228987,2
2012,DRY TORT,MYC MICR,0.017831794402269834,1.2575666178749726e-4,268,525,4394.0,994598.1439228987,2
2012,DRY TORT,MYC PHEN,0.10740420290575253,2.3342825571300962e-4,268,525,4394.0,994598.1439228987,2
2012,DRY TORT,MYC TIGR,0.0010472678459841232,6.066305905901867e-7,268,525,4394.0,994598.1439228987,2
2012,DRY TORT,MYC VENE,0.0027746548907916875,1.0620879312247986e-6,268,525,4394.0,994598.1439228987,2
2012,DRY TORT,SRR SPE.,0.0,0.0,268,525,4394.0,994598.1439228987,2
2014,DRY TORT,CEP CRUE,0.1803444390948935,4.895932427813315e-4,238,464,17567.0,994088.8481050046,2
2014,DRY TORT,CEP FULV,0.0,0.0,238,464,17567.0,994088.8481050046,2
2014,DRY TORT,DER INER,0.0,0.0,238,464,17567.0,994088.8481050046,2
2014,DRY TORT,EPI FLAV,0.0,0.0,238,464,17567.0,994088.8481050046,2
2014,DRY TORT,EPI ITAJ,0.014632494586188132,2.64325718756223e-5,238,464,17567.0,994088.8481050046,2
2014,DRY TORT,EPI MORI,0.48285306283952645,0.0011017072956658548,238,464,17567.0,994088.8481050046,2
2014,DRY TORT,EPI NIVE,0.0,0.0,238,464,17567.0,994088.8481050046,2
2014,DRY TORT,EPI STRI,0.0023345619627711048,4.831899502670352e-6,238,464,17567.0,994088.8481050046,2
2014,DRY TORT,MYC ACUT,0.0,0.0,238,464,17567.0,994088.8481050046,2
2014,DRY TORT,MYC BONA,0.1533901626061278,6.127183383044175e-4,238,464,17567.0,994088.8481050046,2
2014,DRY TORT,MYC INTE,0.0026371848619905634,4.923520030972914e-6,238,464,17567.0,994088.8481050046,2
2014,DRY TORT,MYC MICR,0.001795462079634609,2.2578785403854475e-6,238,464,17567.0,994088.8481050046,2
2014,DRY TORT,MYC PHEN,0.050005164714808516,1.9091491784920287e-4,238,464,17567.0,994088.8481050046,2
2014,DRY TORT,MYC TIGR,0.0,0.0,238,464,17567.0,994088.8481050046,2
2014,DRY TORT,MYC VENE,7.151666951291247e-4,3.4922799207705547e-7,238,464,17567.0,994088.8481050046,2
2014,DRY TORT,SRR SPE.,6.052457984389179e-4,3.6648211321024657e-7,238,464,17567.0,994088.8481050046,2
2016,DRY TORT,CEP CRUE,0.2297049054322407,6.293792529509774e-4,193,365,17567.0,994088.8481050046,2
2016,DRY TORT,CEP FULV,0.0017790252605531253,1.543521190516968e-6,193,365,17567.0,994088.8481050046,2
2016,DRY TORT,EPI ITAJ,0.012038492316920694,2.4136996901015328e-5,193,365,17567.0,994088.8481050046,2
2016,DRY TORT,EPI MORI,0.5414105231096163,0.003316356589389957,193,365,17567.0,994088.8481050046,2
2016,DRY TORT,EPI STRI,7.914752748816618e-4,3.086831222266067e-7,193,365,17567.0,994088.8481050046,2
2016,DRY TORT,MYC BONA,0.10650997441571537,0.0019839908221817174,193,365,17567.0,994088.8481050046,2
2016,DRY TORT,MYC INTE,1.9607471078980158e-4,3.8867800143003874e-8,193,365,17567.0,994088.8481050046,2
2016,DRY TORT,MYC PHEN,0.02566583422823105,4.1617248632891204e-5,193,365,17567.0,994088.8481050046,2
2016,DRY TORT,MYC TIGR,3.9214942157960315e-4,1.554712005720155e-7,193,365,17567.0,994088.8481050046,2
2016,DRY TORT,MYC VENE,3.4439574201628056e-4,1.1843520530749732e-7,193,365,17567.0,994088.8481050046,2
1999,DRY TORT,CEP CRUE,0.22643805528512034,6.600362971092965e-4,170,327,7777.0,1760352.7003387308,all
1999,DRY TORT,CEP FULV,0.008181557951713539,1.682179836282548e-5,170,327,7777.0,1760352.7003387308,all
1999,DRY TORT,DER INER,0.0,0.0,170,327,7777.0,1760352.7003387308,all
1999,DRY TORT,EPI FLAV,4.7415455831297415e-4,9.839530141199286e-8,170,327,7777.0,1760352.7003387308,all
1999,DRY TORT,EPI ITAJ,4.875487548754875e-4,2.374268275450161e-7,170,327,7777.0,1760352.7003387308,all
1999,DRY TORT,EPI MORI,0.7429229359160406,0.0029689775624702867,170,327,7777.0,1760352.7003387308,all
1999,DRY TORT,EPI NIVE,0.0,0.0,170,327,7777.0,1760352.7003387308,all
1999,DRY TORT,EPI STRI,0.00869520625531941,1.3970512084920986e-5,170,327,7777.0,1760352.7003387308,all
1999,DRY TORT,MYC ACUT,0.0,0.0,170,327,7777.0,1760352.7003387308,all
1999,DRY TORT,MYC BONA,0.1697383164336842,5.826639021141416e-4,170,327,7777.0,1760352.7003387308,all
1999,DRY TORT,MYC INTE,0.011657351959685765,1.4244778185018345e-5,170,327,7777.0,1760352.7003387308,all
1999,DRY TORT,MYC MICR,0.006317468481542032,1.4712749165120658e-5,170,327,7777.0,1760352.7003387308,all
1999,DRY TORT,MYC PHEN,0.07813212647795392,3.95656280408934e-4,170,327,7777.0,1760352.7003387308,all
1999,DRY TORT,MYC TIGR,0.004666538082379667,2.420783448766564e-6,170,327,7777.0,1760352.7003387308,all
1999,DRY TORT,MYC VENE,0.00817065124879835,1.6383894147053066e-5,170,327,7777.0,1760352.7003387308,all
1999,DRY TORT,SRR SPE.,0.0,0.0,170,327,7777.0,1760352.7003387308,all
2000,DRY TORT,CEP CRUE,0.2502696275575391,9.901957022681045e-4,207,381,7709.0,1744960.6489534879,all
2000,DRY TORT,CEP FULV,0.022545102649520653,9.603582831183756e-5,207,381,7709.0,1744960.6489534879,all
2000,DRY TORT,EPI ITAJ,0.0035916346736714487,4.692450136391399e-6,207,381,7709.0,1744960.6489534879,all
2000,DRY TORT,EPI MORI,0.6748312600658735,0.0014627522442593216,207,381,7709.0,1744960.6489534879,all
2000,DRY TORT,EPI STRI,0.0012929864415012929,1.679346921267054e-6,207,381,7709.0,1744960.6489534879,all
2000,DRY TORT,MYC BONA,0.19428571731450128,9.996506247794852e-4,207,381,7709.0,1744960.6489534879,all
2000,DRY TORT,MYC INTE,0.027656922354900557,4.915303396961786e-5,207,381,7709.0,1744960.6489534879,all
2000,DRY TORT,MYC MICR,0.0019103951211447675,3.679836591003899e-6,207,381,7709.0,1744960.6489534879,all
2000,DRY TORT,MYC PHEN,0.16303951670950134,9.853333254299503e-4,207,381,7709.0,1744960.6489534879,all
2000,DRY TORT,MYC TIGR,0.010700184664324777,3.0358889441743787e-5,207,381,7709.0,1744960.6489534879,all
2000,DRY TORT,MYC VENE,0.019634461263435085,3.8510858993244016e-5,207,381,7709.0,1744960.6489534879,all
2004,DRY TORT,CEP CRUE,0.20963926647461018,8.778858402994469e-4,310,576,7777.0,1760352.7003387308,all
2004,DRY TORT,CEP FULV,0.013586778469938535,1.9610188435519928e-5,310,576,7777.0,1760352.7003387308,all
2004,DRY TORT,DER INER,0.0,0.0,310,576,7777.0,1760352.7003387308,all
2004,DRY TORT,EPI FLAV,0.0,0.0,310,576,7777.0,1760352.7003387308,all
2004,DRY TORT,EPI ITAJ,0.004392658586760624,2.5933174646959147e-6,310,576,7777.0,1760352.7003387308,all
2004,DRY TORT,EPI MORI,0.5856989984558297,0.005374264514516029,310,576,7777.0,1760352.7003387308,all
2004,DRY TORT,EPI NIVE,0.0,0.0,310,576,7777.0,1760352.7003387308,all
2004,DRY TORT,EPI STRI,0.0014263658319924413,6.710934058665733e-7,310,576,7777.0,1760352.7003387308,all
2004,DRY TORT,MYC ACUT,0.0,0.0,310,576,7777.0,1760352.7003387308,all
2004,DRY TORT,MYC BONA,0.304591980507346,0.0020463672250529484,310,576,7777.0,1760352.7003387308,all
2004,DRY TORT,MYC INTE,0.031162899356340434,1.599338211902523e-4,310,576,7777.0,1760352.7003387308,all
2004,DRY TORT,MYC MICR,0.0032741532987487815,3.169498634065974e-6,310,576,7777.0,1760352.7003387308,all
2004,DRY TORT,MYC PHEN,0.10659631135512751,4.3272510830369285e-4,310,576,7777.0,1760352.7003387308,all
2004,DRY TORT,MYC TIGR,0.019779501153247725,4.556488244344409e-5,310,576,7777.0,1760352.7003387308,all
2004,DRY TORT,MYC VENE,0.009774765309640748,5.652854560331808e-6,310,576,7777.0,1760352.7003387308,all
2004,DRY TORT,SRR SPE.,0.0,0.0,310,576,7777.0,1760352.7003387308,all
2006,DRY TORT,CEP CRUE,0.1287848161697357,1.5676781416110625e-4,253,484,7734.0,1750619.491374533,all
2006,DRY TORT,CEP FULV,0.0055073244419279865,5.242222566815413e-6,253,484,7734.0,1750619.491374533,all
2006,DRY TORT,DER INER,6.977588515154037e-4,4.930448614532818e-7,253,484,7734.0,1750619.491374533,all
2006,DRY TORT,EPI FLAV,0.0,0.0,253,484,7734.0,1750619.491374533,all
2006,DRY TORT,EPI ITAJ,0.005403014726025032,4.22372612606858e-6,253,484,7734.0,1750619.491374533,all
2006,DRY TORT,EPI MORI,0.4190096447467702,0.0016796768172303914,253,484,7734.0,1750619.491374533,all
2006,DRY TORT,EPI NIVE,1.7330925639147765e-4,3.079013076641856e-8,253,484,7734.0,1750619.491374533,all
2006,DRY TORT,EPI STRI,0.0037834755864542035,3.2008200397712314e-6,253,484,7734.0,1750619.491374533,all
2006,DRY TORT,MYC ACUT,0.0,0.0,253,484,7734.0,1750619.491374533,all
2006,DRY TORT,MYC BONA,0.197012782304119,0.001580533750026517,253,484,7734.0,1750619.491374533,all
2006,DRY TORT,MYC INTE,0.010450696147437178,6.680006335854664e-6,253,484,7734.0,1750619.491374533,all
2006,DRY TORT,MYC MICR,0.0013405452189876853,6.381718772525372e-7,253,484,7734.0,1750619.491374533,all
2006,DRY TORT,MYC PHEN,0.09719216528191087,5.395275681077176e-4,253,484,7734.0,1750619.491374533,all
2006,DRY TORT,MYC TIGR,0.0011003141130439575,7.494854424329489e-7,253,484,7734.0,1750619.491374533,all
2006,DRY TORT,MYC VENE,0.003953005562052108,1.384610421247395e-6,253,484,7734.0,1750619.491374533,all
2006,DRY TORT,SRR SPE.,0.0022026012125022022,4.709842148088565e-6,253,484,7734.0,1750619.491374533,all
2008,DRY TORT,CEP CRUE,0.3372435942856511,0.002387833107689477,338,653,7777.0,1760352.7003387308,all
2008,DRY TORT,CEP FULV,0.007505090583877186,7.160073227552685e-6,338,653,7777.0,1760352.7003387308,all
2008,DRY TORT,DER INER,0.0,0.0,338,653,7777.0,1760352.7003387308,all
2008,DRY TORT,EPI FLAV,0.0,0.0,338,653,7777.0,1760352.7003387308,all
2008,DRY TORT,EPI ITAJ,0.009455121971513696,2.3940639939381398e-5,338,653,7777.0,1760352.7003387308,all
2008,DRY TORT,EPI MORI,0.4026267359240941,0.00393213949744486,338,653,7777.0,1760352.7003387308,all
2008,DRY TORT,EPI NIVE,0.0,0.0,338,653,7777.0,1760352.7003387308,all
2008,DRY TORT,EPI STRI,0.006270548104222471,3.5182098410073722e-6,338,653,7777.0,1760352.7003387308,all
2008,DRY TORT,MYC ACUT,6.446823503529174e-4,3.034747798014479e-7,338,653,7777.0,1760352.7003387308,all
2008,DRY TORT,MYC BONA,0.15048173833376352,2.3931216245224422e-4,338,653,7777.0,1760352.7003387308,all
2008,DRY TORT,MYC INTE,0.03803802256634288,1.8119084516878223e-4,338,653,7777.0,1760352.7003387308,all
2008,DRY TORT,MYC MICR,3.2954875157845457e-4,6.184930750799288e-8,338,653,7777.0,1760352.7003387308,all
2008,DRY TORT,MYC PHEN,0.06975226406578781,1.6774625297911303e-4,338,653,7777.0,1760352.7003387308,all
2008,DRY TORT,MYC TIGR,0.005597338816867666,2.839991609611388e-6,338,653,7777.0,1760352.7003387308,all
2008,DRY TORT,MYC VENE,0.00895490513638005,8.616746971057366e-6,338,653,7777.0,1760352.7003387308,all
2008,DRY TORT,SRR SPE.,2.47593148372588e-4,6.14909810973252e-8,338,653,7777.0,1760352.7003387308,all
2010,DRY TORT,CEP CRUE,0.23678628322450876,4.687847340601837e-4,364,703,7777.0,1760352.7003387308,all
2010,DRY TORT,CEP FULV,0.002972298217964089,1.1191137403345017e-6,364,703,7777.0,1760352.7003387308,all
2010,DRY TORT,DER INER,0.0,0.0,364,703,7777.0,1760352.7003387308,all
2010,DRY TORT,EPI FLAV,0.0,0.0,364,703,7777.0,1760352.7003387308,all
2010,DRY TORT,EPI ITAJ,0.02676478986979785,1.0147107461472398e-4,364,703,7777.0,1760352.7003387308,all
2010,DRY TORT,EPI MORI,0.32991946418353457,7.016522111393162e-4,364,703,7777.0,1760352.7003387308,all
2010,DRY TORT,EPI NIVE,0.0,0.0,364,703,7777.0,1760352.7003387308,all
2010,DRY TORT,EPI STRI,0.007690947666195191,5.545937348284776e-5,364,703,7777.0,1760352.7003387308,all
2010,DRY TORT,MYC ACUT,0.0,0.0,364,703,7777.0,1760352.7003387308,all
2010,DRY TORT,MYC BONA,0.11508646148795745,2.813137750330843e-4,364,703,7777.0,1760352.7003387308,all
2010,DRY TORT,MYC INTE,0.021721525067585835,7.069886647217314e-5,364,703,7777.0,1760352.7003387308,all
2010,DRY TORT,MYC MICR,0.005943562021529154,1.577724212364549e-5,364,703,7777.0,1760352.7003387308,all
2010,DRY TORT,MYC PHEN,0.047043102996849405,1.358474934105986e-4,364,703,7777.0,1760352.7003387308,all
2010,DRY TORT,MYC TIGR,5.157348032939939e-4,2.3282469134733977e-7,364,703,7777.0,1760352.7003387308,all
2010,DRY TORT,MYC VENE,0.009196219222988022,3.5718155081126976e-5,364,703,7777.0,1760352.7003387308,all
2010,DRY TORT,SRR SPE.,0.0,0.0,364,703,7777.0,1760352.7003387308,all
2012,DRY TORT,CEP CRUE,0.3271270898268311,6.590008951733506e-4,416,813,7777.0,1760352.7003387308,all
2012,DRY TORT,CEP FULV,0.002084935766303903,8.325233009759712e-7,416,813,7777.0,1760352.7003387308,all
2012,DRY TORT,DER INER,0.0,0.0,416,813,7777.0,1760352.7003387308,all
2012,DRY TORT,EPI FLAV,0.0,0.0,416,813,7777.0,1760352.7003387308,all
2012,DRY TORT,EPI ITAJ,0.010669914669212903,6.539528883096486e-6,416,813,7777.0,1760352.7003387308,all
2012,DRY TORT,EPI MORI,0.7503512631393167,0.002263252103274462,416,813,7777.0,1760352.7003387308,all
2012,DRY TORT,EPI NIVE,0.0,0.0,416,813,7777.0,1760352.7003387308,all
2012,DRY TORT,EPI STRI,7.110621127833987e-4,1.558129141835729e-7,416,813,7777.0,1760352.7003387308,all
2012,DRY TORT,MYC ACUT,0.0,0.0,416,813,7777.0,1760352.7003387308,all
2012,DRY TORT,MYC BONA,0.2364978162423459,4.034403609914748e-4,416,813,7777.0,1760352.7003387308,all
2012,DRY TORT,MYC INTE,0.01611484784406677,1.680078490962971e-5,416,813,7777.0,1760352.7003387308,all
2012,DRY TORT,MYC MICR,0.010549428391870085,4.037237055993986e-5,416,813,7777.0,1760352.7003387308,all
2012,DRY TORT,MYC PHEN,0.10020777177216796,1.8923575924641867e-4,416,813,7777.0,1760352.7003387308,all
2012,DRY TORT,MYC TIGR,0.0010661816787005578,3.055610481517916e-7,416,813,7777.0,1760352.7003387308,all
2012,DRY TORT,MYC VENE,0.002406476394943038,5.899465167456356e-7,416,813,7777.0,1760352.7003387308,all
2012,DRY TORT,SRR SPE.,0.0,0.0,416,813,7777.0,1760352.7003387308,all
2014,DRY TORT,CEP CRUE,0.2637251322631267,6.693441124268055e-4,358,704,31092.0,1759447.2855513636,all
2014,DRY TORT,CEP FULV,0.0022234510876958055,1.3215326939215588e-6,358,704,31092.0,1759447.2855513636,all
2014,DRY TORT,DER INER,0.0,0.0,358,704,31092.0,1759447.2855513636,all
2014,DRY TORT,EPI FLAV,0.0,0.0,358,704,31092.0,1759447.2855513636,all
2014,DRY TORT,EPI ITAJ,0.009944564544468659,8.723610852003645e-6,358,704,31092.0,1759447.2855513636,all
2014,DRY TORT,EPI MORI,0.4485013652500973,7.718434902038886e-4,358,704,31092.0,1759447.2855513636,all
2014,DRY TORT,EPI NIVE,0.0,0.0,358,704,31092.0,1759447.2855513636,all
2014,DRY TORT,EPI STRI,0.0017473842484443452,1.6530547932200726e-6,358,704,31092.0,1759447.2855513636,all
2014,DRY TORT,MYC ACUT,0.0,0.0,358,704,31092.0,1759447.2855513636,all
2014,DRY TORT,MYC BONA,0.11493249493477531,2.366989055392355e-4,358,704,31092.0,1759447.2855513636,all
2014,DRY TORT,MYC INTE,0.00817621273029268,1.4190580599123766e-5,358,704,31092.0,1759447.2855513636,all
2014,DRY TORT,MYC MICR,0.0010144372299286369,7.207729182511244e-7,358,704,31092.0,1759447.2855513636,all
2014,DRY TORT,MYC PHEN,0.04126231903367649,7.686294118475735e-5,358,704,31092.0,1759447.2855513636,all
2014,DRY TORT,MYC TIGR,0.0015292804289455226,1.1184597603634772e-6,358,704,31092.0,1759447.2855513636,all
2014,DRY TORT,MYC VENE,0.003317882355236747,1.574914633407628e-6,358,704,31092.0,1759447.2855513636,all
